timestamp,funding_rate,funding_rate_zscore,funding_rate_roc
2023-10-19 08:00:00.001000+00:00,-6.24e-06,-0.6500483472094454,5.92e-06
2023-10-19 16:00:00+00:00,-0.00011006,-3.3341973387073804,-0.00012649999999999998
2023-10-20 00:00:00+00:00,-9.272e-05,-2.749194679868722,-8.244e-05
2023-10-20 08:00:00.005000+00:00,1.938e-05,0.09523849375711967,2.5620000000000002e-05
2023-10-20 16:00:00+00:00,2.687e-05,0.278331904407379,0.00013693
2023-10-21 00:00:00+00:00,-1.585e-05,-0.8182945610205851,7.687000000000001e-05
2023-10-21 08:00:00+00:00,4.374e-05,0.7162048713689472,2.4359999999999997e-05
2023-10-21 16:00:00+00:00,5.827e-05,1.1016239237606682,3.1400000000000004e-05
2023-10-22 00:00:00+00:00,2.567e-05,0.24959425949734343,4.1519999999999995e-05
2023-10-22 08:00:00+00:00,2.579e-05,0.2481986695489324,-1.795e-05
2023-10-22 16:00:00+00:00,3.115e-05,0.38402876067410896,-2.7120000000000005e-05
2023-10-23 00:00:00+00:00,8.25e-05,1.6978389775577625,5.6829999999999996e-05
2023-10-23 08:00:00.001000+00:00,9.59e-05,1.9743550668220318,7.011e-05
2023-10-23 16:00:00.001000+00:00,6.48e-06,-0.2757277667604243,-2.467e-05
2023-10-24 00:00:00+00:00,0.0001,2.0050850981631716,1.7500000000000005e-05
2023-10-24 08:00:00+00:00,0.0001,1.9525180062660528,4.100000000000005e-06
2023-10-24 16:00:00+00:00,0.0001,1.8941576541375302,9.352e-05
2023-10-25 00:00:00+00:00,0.0001,1.8347641009090474,0.0
2023-10-25 08:00:00+00:00,0.0001,1.8196833407321729,0.0
2023-10-25 16:00:00.001000+00:00,0.0001,1.7773509272596038,0.0
2023-10-26 00:00:00.001000+00:00,0.0001,1.7314274634472202,0.0
2023-10-26 08:00:00+00:00,0.0001,1.6818794133559758,0.0
2023-10-26 16:00:00+00:00,0.0001,1.649600618848355,0.0
2023-10-27 00:00:00+00:00,0.0001,1.6490863627604735,0.0
2023-10-27 08:00:00+00:00,0.0001,1.6089547832160171,0.0
2023-10-27 16:00:00+00:00,0.0001,1.5675539237920952,0.0
2023-10-28 00:00:00+00:00,0.0001,1.5263572623224897,0.0
2023-10-28 08:00:00.001000+00:00,0.0001,1.4874245891272007,0.0
2023-10-28 16:00:00+00:00,0.0001,1.4570223737460868,0.0
2023-10-29 00:00:00+00:00,0.0001,1.4256186401996738,0.0
2023-10-29 08:00:00+00:00,0.0001,1.3926442814356312,0.0
2023-10-29 16:00:00+00:00,0.0001,1.358812609356136,0.0
2023-10-30 00:00:00+00:00,0.0001,1.3263429628980525,0.0
2023-10-30 08:00:00+00:00,0.0001,1.2960283308190657,0.0
2023-10-30 16:00:00+00:00,0.0001,1.266427850744649,0.0
2023-10-31 00:00:00.001000+00:00,0.0001,1.2371473215222992,0.0
2023-10-31 08:00:00+00:00,0.0001,1.2088797996785945,0.0
2023-10-31 16:00:00+00:00,0.0001,1.1827668475579678,0.0
2023-11-01 00:00:00+00:00,0.0001,1.1650961825724933,0.0
2023-11-01 08:00:00+00:00,0.0001,1.1390927271770264,0.0
2023-11-01 16:00:00+00:00,0.0001,1.1141851961308475,0.0
2023-11-02 00:00:00.001000+00:00,0.0001,1.0937591936860132,0.0
2023-11-02 08:00:00+00:00,0.0001,1.070275876892622,0.0
2023-11-02 16:00:00+00:00,0.0001,1.0482300380271923,0.0
2023-11-03 00:00:00+00:00,0.0001,1.033666748505186,0.0
2023-11-03 08:00:00+00:00,0.0001,1.0198403778321496,0.0
2023-11-03 16:00:00+00:00,0.0001,0.9989124843580516,0.0
2023-11-04 00:00:00+00:00,0.0001,0.9798493031660841,0.0
2023-11-04 08:00:00+00:00,0.0001,0.9622128462704035,0.0
2023-11-04 16:00:00+00:00,0.0001,0.9422764110609326,0.0
2023-11-05 00:00:00+00:00,0.0001,0.9218241568014435,0.0
2023-11-05 08:00:00+00:00,0.0001,0.9017484635615919,0.0
2023-11-05 16:00:00+00:00,0.0001,0.8840397516549897,0.0
2023-11-06 00:00:00+00:00,0.0001,0.8650140153267412,0.0
2023-11-06 08:00:00.001000+00:00,0.0001,0.8469794309257777,0.0
2023-11-06 16:00:00+00:00,0.0001,0.8285431911765688,0.0
2023-11-07 00:00:00.001000+00:00,0.0001,0.8096534400618753,0.0
2023-11-07 08:00:00+00:00,0.0001,0.79115400886574,0.0
2023-11-07 16:00:00+00:00,0.0001,0.7775678052041752,0.0
2023-11-08 00:00:00+00:00,0.0001,0.7622201067742197,0.0
2023-11-08 08:00:00+00:00,0.0001,0.7464331283583094,0.0
2023-11-08 16:00:00+00:00,0.0001,0.7395868821213802,0.0
2023-11-09 00:00:00+00:00,0.0001,0.7290803515816432,0.0
2023-11-09 08:00:00+00:00,0.0001,0.7121268705922663,0.0
2023-11-09 16:00:00+00:00,0.00020027,2.6191861062841038,0.00010027
2023-11-10 00:00:00+00:00,0.0001,0.6403537394376464,0.0
2023-11-10 08:00:00+00:00,0.00011682,0.9580447052751009,1.681999999999999e-05
2023-11-10 16:00:00+00:00,0.0001,0.620788685710845,-0.00010027
2023-11-11 00:00:00+00:00,0.0001,0.6207886857108448,0.0
2023-11-11 08:00:00+00:00,0.00016607,1.8462196846563192,4.924999999999999e-05
2023-11-11 16:00:00+00:00,0.00014648,1.4383526466599985,4.647999999999999e-05
2023-11-12 00:00:00+00:00,0.0001543,1.544531458475046,5.4300000000000005e-05
2023-11-12 08:00:00+00:00,0.00023487,2.88030772127145,6.880000000000002e-05
2023-11-12 16:00:00.001000+00:00,0.00027221,3.293422751571298,0.00012573
2023-11-13 00:00:00+00:00,0.00032467,3.800712174447277,0.00017036999999999998
2023-11-13 08:00:00+00:00,0.00010893,0.4268645434983874,-0.00012594
2023-11-13 16:00:00+00:00,0.00020492,1.8667899339974132,-6.728999999999999e-05
2023-11-14 00:00:00+00:00,0.00017382,1.3594555420040442,-0.00015084999999999998
2023-11-14 08:00:00+00:00,0.00016369,1.176008382361541,5.476e-05
2023-11-14 16:00:00.001000+00:00,0.00014477,0.8659047351125262,-6.015e-05
2023-11-15 00:00:00+00:00,0.0001,0.16308433015332058,-7.382000000000001e-05
2023-11-15 08:00:00+00:00,0.0001,0.14749144289062902,-6.369e-05
2023-11-15 16:00:00+00:00,0.0001,0.14686012151133113,-4.477000000000001e-05
2023-11-16 00:00:00+00:00,0.0001,0.13122596109700677,0.0
2023-11-16 08:00:00+00:00,0.00015199,0.9346386197102363,5.199000000000001e-05
2023-11-16 16:00:00.001000+00:00,0.00012014,0.4102503240227358,2.0139999999999994e-05
2023-11-17 00:00:00+00:00,0.0001,0.06118322034075888,0.0
2023-11-17 08:00:00.001000+00:00,0.0001,0.041230677598933826,-5.199000000000001e-05
2023-11-17 16:00:00.001000+00:00,0.0001,0.025777828285859256,-2.0139999999999994e-05
2023-11-18 00:00:00+00:00,0.0001,0.004887517159582255,0.0
2023-11-18 08:00:00+00:00,0.0001,-0.01605810888478848,0.0
2023-11-18 16:00:00+00:00,0.0001,-0.0629438257988492,0.0
2023-11-19 00:00:00+00:00,0.0001,-0.11448577634156441,0.0
2023-11-19 08:00:00+00:00,0.0001,-0.13616709184681972,0.0
2023-11-19 16:00:00+00:00,0.0001,-0.15645084427464187,0.0
2023-11-20 00:00:00+00:00,0.0001,-0.19310059587518025,0.0
2023-11-20 08:00:00+00:00,0.0001,-0.21013748834247378,0.0
2023-11-20 16:00:00+00:00,0.0001,-0.22268819265709203,0.0
2023-11-21 00:00:00+00:00,0.0001,-0.24757766356603422,0.0
2023-11-21 08:00:00+00:00,0.0001,-0.2738209817562034,0.0
2023-11-21 16:00:00+00:00,0.0001,-0.29920013788123045,0.0
2023-11-22 00:00:00+00:00,0.0001,-0.30488853837477914,0.0
2023-11-22 08:00:00+00:00,0.0001,-0.3061665418205894,0.0
2023-11-22 16:00:00+00:00,0.0001,-0.3465217525395708,0.0
2023-11-23 00:00:00+00:00,0.0001,-0.34652175253957007,0.0
2023-11-23 08:00:00+00:00,0.0001,-0.3465217525395708,0.0
2023-11-23 16:00:00.001000+00:00,0.0001,-0.3465217525395708,0.0
2023-11-24 00:00:00+00:00,0.0001,-0.34652175253957007,0.0
2023-11-24 08:00:00+00:00,0.0001,-0.3465217525395708,0.0
2023-11-24 16:00:00+00:00,0.0001,-0.3465217525395708,0.0
2023-11-25 00:00:00+00:00,0.0001,-0.34652175253957007,0.0
2023-11-25 08:00:00+00:00,0.0001,-0.3465217525395708,0.0
2023-11-25 16:00:00+00:00,0.0001,-0.3465217525395708,0.0
2023-11-26 00:00:00+00:00,0.0001,-0.3465217525395708,0.0
2023-11-26 08:00:00+00:00,0.0001,-0.3465217525395708,0.0
2023-11-26 16:00:00+00:00,0.0001,-0.3465217525395708,0.0
2023-11-27 00:00:00+00:00,0.0001,-0.3465217525395708,0.0
2023-11-27 08:00:00.001000+00:00,0.0001,-0.3465217525395708,0.0
2023-11-27 16:00:00+00:00,0.0001,-0.34652175253957007,0.0
2023-11-28 00:00:00+00:00,0.0001,-0.3465217525395708,0.0
2023-11-28 08:00:00+00:00,0.0001,-0.3465217525395708,0.0
2023-11-28 16:00:00+00:00,0.0001,-0.34652175253957007,0.0
2023-11-29 00:00:00.001000+00:00,0.0001,-0.3465217525395708,0.0
2023-11-29 08:00:00+00:00,0.0001,-0.3465217525395708,0.0
2023-11-29 16:00:00+00:00,0.0001,-0.34652175253957007,0.0
2023-11-30 00:00:00+00:00,0.0001,-0.3465217525395708,0.0
2023-11-30 08:00:00+00:00,0.0001,-0.3465217525395708,0.0
2023-11-30 16:00:00+00:00,0.0001,-0.34652175253957007,0.0
2023-12-01 00:00:00+00:00,0.0001,-0.3465217525395708,0.0
2023-12-01 08:00:00+00:00,0.0001,-0.3465217525395708,0.0
2023-12-01 16:00:00+00:00,0.0001,-0.3465217525395708,0.0
2023-12-02 00:00:00+00:00,9.95e-05,-0.359527352672852,-4.999999999999986e-07
2023-12-02 08:00:00+00:00,6.973e-05,-1.1273573524497198,-3.0270000000000007e-05
2023-12-02 16:00:00+00:00,8.541e-05,-0.7112192384887434,-1.4590000000000008e-05
2023-12-03 00:00:00+00:00,0.0001,-0.3302975142660366,4.999999999999986e-07
2023-12-03 08:00:00+00:00,0.0001,-0.3302975142660366,3.0270000000000007e-05
2023-12-03 16:00:00+00:00,0.0001,-0.3302975142660359,1.4590000000000008e-05
2023-12-04 00:00:00+00:00,0.0001,-0.3302975142660366,0.0
2023-12-04 08:00:00+00:00,0.0001,-0.3302975142660359,0.0
2023-12-04 16:00:00+00:00,0.0001,-0.3302975142660359,0.0
2023-12-05 00:00:00+00:00,0.0001,-0.3302975142660366,0.0
2023-12-05 08:00:00+00:00,0.0001,-0.3302975142660359,0.0
2023-12-05 16:00:00+00:00,0.0001,-0.3302975142660359,0.0
2023-12-06 00:00:00+00:00,0.0001,-0.3302975142660366,0.0
2023-12-06 08:00:00+00:00,0.0001,-0.3302975142660359,0.0
2023-12-06 16:00:00+00:00,0.0001,-0.3302975142660359,0.0
2023-12-07 00:00:00+00:00,0.0001,-0.3302975142660366,0.0
2023-12-07 08:00:00+00:00,0.0001,-0.3302975142660359,0.0
2023-12-07 16:00:00+00:00,0.0001,-0.3302975142660366,0.0
2023-12-08 00:00:00+00:00,0.0001,-0.3302975142660366,0.0
2023-12-08 08:00:00+00:00,0.00023288,2.9454863728107155,0.00013288
2023-12-08 16:00:00+00:00,0.00020242,2.107937862619616,0.00010242
2023-12-09 00:00:00+00:00,0.00011504,-0.009501785287265904,1.5039999999999992e-05
2023-12-09 08:00:00+00:00,0.00030159,4.024479089944562,6.871000000000001e-05
2023-12-09 16:00:00+00:00,0.00017192,1.2066244636242063,-3.050000000000001e-05
2023-12-10 00:00:00+00:00,0.00020724,1.9213909081088143,9.22e-05
2023-12-10 08:00:00+00:00,0.00020383,1.7929196207379035,-9.776000000000001e-05
2023-12-10 16:00:00+00:00,0.00023923,2.429453668408892,6.731e-05
2023-12-11 00:00:00+00:00,0.0001473,0.5283420362286929,-5.994e-05
2023-12-11 08:00:00+00:00,0.0001,-0.4301235038289901,-0.00010383
2023-12-11 16:00:00+00:00,0.0001,-0.41971832523697933,-0.00013923
2023-12-12 00:00:00+00:00,0.0001,-0.408022047749374,-4.73e-05
2023-12-12 08:00:00+00:00,0.0001,-0.38946013209321767,0.0
2023-12-12 16:00:00+00:00,0.0001,-0.37191751430444325,0.0
2023-12-13 00:00:00+00:00,0.00011909,0.13344315221373915,1.9089999999999995e-05
2023-12-13 08:00:00+00:00,0.00010162,-0.3257201500392634,1.6200000000000014e-06
2023-12-13 16:00:00.001000+00:00,0.00012601,0.3528878822808047,2.600999999999999e-05
2023-12-14 00:00:00+00:00,0.0001,-0.33973453782846885,-1.9089999999999995e-05
2023-12-14 08:00:00+00:00,0.0001,-0.32369074583788776,-1.6200000000000014e-06
2023-12-14 16:00:00+00:00,0.0001,-0.311117146267462,-2.600999999999999e-05
2023-12-15 00:00:00+00:00,0.0001,-0.3111171462674624,0.0
2023-12-15 08:00:00+00:00,0.0001,-0.3111171462674624,0.0
2023-12-15 16:00:00+00:00,0.0001,-0.3111171462674624,0.0
2023-12-16 00:00:00+00:00,0.0001,-0.3111171462674624,0.0
2023-12-16 08:00:00+00:00,0.0001,-0.2969596870863352,0.0
2023-12-16 16:00:00.001000+00:00,0.0001,-0.29060147118776086,0.0
2023-12-17 00:00:00+00:00,0.0001,-0.29060147118776086,0.0
2023-12-17 08:00:00+00:00,0.0001,-0.29060147118776086,0.0
2023-12-17 16:00:00+00:00,0.0001,-0.29060147118776086,0.0
2023-12-18 00:00:00+00:00,0.00013355,0.648459269212662,3.354999999999999e-05
2023-12-18 08:00:00.001000+00:00,0.0001,-0.30059060786190994,0.0
2023-12-18 16:00:00+00:00,0.00015611,1.2581742875907829,5.610999999999999e-05
2023-12-19 00:00:00+00:00,0.0001,-0.3155135125456145,-3.354999999999999e-05
2023-12-19 08:00:00+00:00,0.0001,-0.31551351254561416,0.0
2023-12-19 16:00:00+00:00,0.0001,-0.3155135125456145,-5.610999999999999e-05
2023-12-20 00:00:00+00:00,0.00010506,-0.1752437476574467,5.059999999999996e-06
2023-12-20 08:00:00+00:00,0.0001,-0.3172144709477908,0.0
2023-12-20 16:00:00+00:00,0.00023637,3.2532295232055515,0.00013636999999999997
2023-12-21 00:00:00+00:00,0.00027143,3.779108651393862,0.00016637000000000002
2023-12-21 08:00:00+00:00,0.00029216,3.856579792243237,0.00019216000000000003
2023-12-21 16:00:00+00:00,0.00028948,3.485508896071305,5.311000000000001e-05
2023-12-22 00:00:00+00:00,0.00030806,3.538989662289287,3.662999999999995e-05
2023-12-22 08:00:00+00:00,0.0002961,3.091269803130511,3.939999999999966e-06
2023-12-22 16:00:00+00:00,0.00018011,0.993843779805766,-0.00010936999999999999
2023-12-23 00:00:00+00:00,0.00016285,0.6727635834647591,-0.00014520999999999997
2023-12-23 08:00:00.001000+00:00,0.0001,-0.44570456407431186,-0.0001961
2023-12-23 16:00:00+00:00,0.00015066,0.44581504368201397,-2.945000000000001e-05
2023-12-24 00:00:00+00:00,0.0001,-0.45572138554814323,-6.285e-05
2023-12-24 08:00:00+00:00,0.0002079,1.427982838175451,0.00010790000000000001
2023-12-24 16:00:00+00:00,0.00019729,1.213384946730634,4.6630000000000006e-05
2023-12-25 00:00:00+00:00,0.0001,-0.487583317301684,0.0
2023-12-25 08:00:00+00:00,0.0001,-0.487583317301684,-0.00010790000000000001
2023-12-25 16:00:00+00:00,0.00037908,3.9414407498899684,0.00018179
2023-12-26 00:00:00+00:00,0.00043391,4.244962656630321,0.00033391000000000003
2023-12-26 08:00:00+00:00,0.00023757,1.4230848307545028,0.00013757
2023-12-26 16:00:00+00:00,0.00029559,2.1516335448315345,-8.349000000000003e-05
2023-12-27 00:00:00+00:00,0.00027621,1.826829072043871,-0.00015770000000000004
2023-12-27 08:00:00+00:00,0.00037942,3.0102368746677306,0.00014185
2023-12-27 16:00:00+00:00,0.00032304,2.200180782613597,2.7450000000000044e-05
2023-12-28 00:00:00+00:00,0.00013021,-0.1999390204366457,-0.000146
2023-12-28 08:00:00+00:00,0.00037879,2.7358486106192097,-6.29999999999999e-07
2023-12-28 16:00:00+00:00,0.00050152,3.798632530626027,0.00017847999999999996
2023-12-29 00:00:00.001000+00:00,0.0005517,3.9093282448072606,0.00042149000000000006
2023-12-29 08:00:00+00:00,0.00049912,3.1536267170426098,0.00012033000000000004
2023-12-29 16:00:00+00:00,0.00047082,2.731249560826514,-3.069999999999999e-05
2023-12-30 00:00:00.001000+00:00,0.00033033,1.4296748409268007,-0.00022137000000000003
2023-12-30 08:00:00+00:00,0.0004358,2.2721720419842275,-6.332000000000001e-05
2023-12-30 16:00:00+00:00,0.00037842,1.7222128053235028,-9.239999999999997e-05
2023-12-31 00:00:00+00:00,0.00027855,0.8507855377851711,-5.177999999999997e-05
2023-12-31 08:00:00.001000+00:00,0.00034573,1.3885082813565806,-9.007000000000004e-05
2023-12-31 16:00:00+00:00,0.00033597,1.2753458759543423,-4.245000000000003e-05
2024-01-01 00:00:00+00:00,0.00037409,1.5527123667173182,9.553999999999997e-05
2024-01-01 08:00:00+00:00,0.00027213,0.6888962195742059,-7.36e-05
2024-01-01 16:00:00+00:00,0.00033601,1.1931992599026522,3.999999999997929e-08
2024-01-02 00:00:00+00:00,0.00065846,3.545985331389119,0.00028437000000000004
2024-01-02 08:00:00+00:00,0.00035179,1.155558437090781,7.966e-05
2024-01-02 16:00:00+00:00,0.0005373,2.461355762150127,0.00020129000000000002
2024-01-03 00:00:00+00:00,0.00021159,0.031872204341111904,-0.00044687000000000004
2024-01-03 08:00:00+00:00,0.00017123,-0.27589836893058606,-0.00018056
2024-01-03 16:00:00+00:00,0.0001,-0.8088035607977587,-0.0004373
2024-01-04 00:00:00+00:00,0.0001,-0.8088035607977587,-0.00011159
2024-01-04 08:00:00+00:00,0.0001,-0.8088035607977586,-7.123e-05
2024-01-04 16:00:00+00:00,0.0001,-0.8088035607977586,0.0
2024-01-05 00:00:00.001000+00:00,0.0001,-0.8088035607977586,0.0
2024-01-05 08:00:00+00:00,0.0001,-0.8088035607977587,0.0
2024-01-05 16:00:00+00:00,0.0001,-0.8088035607977587,0.0
2024-01-06 00:00:00+00:00,0.0001,-0.8088035607977587,0.0
2024-01-06 08:00:00+00:00,0.0001,-0.8088035607977586,0.0
2024-01-06 16:00:00+00:00,0.0001,-0.8088035607977586,0.0
2024-01-07 00:00:00+00:00,0.0001,-0.8088035607977586,0.0
2024-01-07 08:00:00.001000+00:00,0.0001,-0.7950428457756034,0.0
2024-01-07 16:00:00.001000+00:00,0.0001,-0.7838122025601729,0.0
2024-01-08 00:00:00+00:00,0.0001,-0.781856896779771,0.0
2024-01-08 08:00:00+00:00,0.0001,-0.7649041477222318,0.0
2024-01-08 16:00:00+00:00,0.0001,-0.756731489073026,0.0
2024-01-09 00:00:00.001000+00:00,0.0001,-0.7455563465713467,0.0
2024-01-09 08:00:00+00:00,0.0001,-0.7347857956104455,0.0
2024-01-09 16:00:00+00:00,0.0001,-0.7216109394979732,0.0
2024-01-10 00:00:00+00:00,0.0001,-0.716233330192409,0.0
2024-01-10 08:00:00+00:00,0.0001,-0.7162333301924085,0.0
2024-01-10 16:00:00+00:00,0.0001,-0.7162333301924085,0.0
2024-01-11 00:00:00+00:00,0.0001,-0.716233330192409,0.0
2024-01-11 08:00:00+00:00,0.0001,-0.716233330192409,0.0
2024-01-11 16:00:00+00:00,0.0001,-0.716233330192409,0.0
2024-01-12 00:00:00.001000+00:00,0.0001,-0.7139578689209979,0.0
2024-01-12 08:00:00+00:00,0.0001,-0.7137590314786598,0.0
2024-01-12 16:00:00+00:00,0.0001,-0.7107092281366307,0.0
2024-01-13 00:00:00+00:00,0.0001,-0.710709228136631,0.0
2024-01-13 08:00:00+00:00,0.0001,-0.710709228136631,0.0
2024-01-13 16:00:00.001000+00:00,0.0001,-0.710709228136631,0.0
2024-01-14 00:00:00+00:00,0.0001,-0.710709228136631,0.0
2024-01-14 08:00:00+00:00,0.0001,-0.7107092281366307,0.0
2024-01-14 16:00:00.001000+00:00,0.0001,-0.7107092281366307,0.0
2024-01-15 00:00:00+00:00,0.0001,-0.710709228136631,0.0
2024-01-15 08:00:00+00:00,0.0001,-0.710709228136631,0.0
2024-01-15 16:00:00+00:00,0.0001,-0.710709228136631,0.0
2024-01-16 00:00:00+00:00,0.0001,-0.710709228136631,0.0
2024-01-16 08:00:00+00:00,0.0001,-0.7107092281366307,0.0
2024-01-16 16:00:00.001000+00:00,0.0001,-0.710709228136631,0.0
2024-01-17 00:00:00+00:00,0.0001,-0.7068470134064764,0.0
2024-01-17 08:00:00+00:00,0.0001,-0.7068470134064764,0.0
2024-01-17 16:00:00+00:00,0.0001,-0.7006945032343168,0.0
2024-01-18 00:00:00.001000+00:00,0.0001,-0.7006945032343168,0.0
2024-01-18 08:00:00+00:00,0.0001,-0.7006945032343168,0.0
2024-01-18 16:00:00+00:00,0.0001,-0.700694503234317,0.0
2024-01-19 00:00:00+00:00,0.0001,-0.7000882467244313,0.0
2024-01-19 08:00:00+00:00,0.0001,-0.7000882467244313,0.0
2024-01-19 16:00:00.002000+00:00,0.0001,-0.6875510387188646,0.0
2024-01-20 00:00:00+00:00,0.0001,-0.6731803255031306,0.0
2024-01-20 08:00:00.003000+00:00,0.0001,-0.6580237406166641,0.0
2024-01-20 16:00:00+00:00,0.0001,-0.6431205269684148,0.0
2024-01-21 00:00:00+00:00,0.0001,-0.6276266332679589,0.0
2024-01-21 08:00:00+00:00,0.0001,-0.612700187688788,0.0
2024-01-21 16:00:00+00:00,0.0001,-0.6049602155374256,0.0
2024-01-22 00:00:00+00:00,0.0001,-0.5987377833688593,0.0
2024-01-22 08:00:00+00:00,0.0001,-0.5987377833688589,0.0
2024-01-22 16:00:00+00:00,0.0001,-0.5936442942518463,0.0
2024-01-23 00:00:00+00:00,0.0001,-0.593644294251846,0.0
2024-01-23 08:00:00+00:00,0.0001,-0.5839467540780037,0.0
2024-01-23 16:00:00+00:00,0.0001,-0.57509682865195,0.0
2024-01-24 00:00:00+00:00,0.0001,-0.57509682865195,0.0
2024-01-24 08:00:00+00:00,0.0001,-0.5750968286519501,0.0
2024-01-24 16:00:00+00:00,0.0001,-0.5583469812544453,0.0
2024-01-25 00:00:00+00:00,0.0001,-0.5413468583797446,0.0
2024-01-25 08:00:00.001000+00:00,0.0001,-0.5298451752513816,0.0
2024-01-25 16:00:00+00:00,0.0001,-0.5154324399218757,0.0
2024-01-26 00:00:00.001000+00:00,0.0001,-0.5019470342096002,0.0
2024-01-26 08:00:00+00:00,0.0001,-0.4850944918218418,0.0
2024-01-26 16:00:00+00:00,0.0001,-0.4696361166736539,0.0
2024-01-27 00:00:00+00:00,8.966e-05,-0.5442170687453518,-1.034e-05
2024-01-27 08:00:00+00:00,0.0001,-0.44853884438444763,0.0
2024-01-27 16:00:00+00:00,8.3e-05,-0.5659242776420722,-1.7000000000000007e-05
2024-01-28 00:00:00+00:00,0.0001,-0.4134741815204272,1.034e-05
2024-01-28 08:00:00+00:00,4.725e-05,-0.8624370529907,-5.275e-05
2024-01-28 16:00:00+00:00,0.0001,-0.37080383806864603,1.7000000000000007e-05
2024-01-29 00:00:00+00:00,0.0001,-0.35298829797880654,0.0
2024-01-29 08:00:00.001000+00:00,9.142e-05,-0.4183569299163823,4.417e-05
2024-01-29 16:00:00+00:00,0.0001,-0.31154236553167247,0.0
2024-01-30 00:00:00+00:00,0.0001,-0.2947448304125284,0.0
2024-01-30 08:00:00+00:00,9.492e-05,-0.32892566592580746,3.5000000000000038e-06
2024-01-30 16:00:00.001000+00:00,5.149e-05,-0.7899136566683138,-4.851e-05
2024-01-31 00:00:00+00:00,2.154e-05,-1.1266392022783362,-7.846e-05
2024-01-31 08:00:00+00:00,0.0001,-0.19117685860640704,5.079999999999999e-06
2024-01-31 16:00:00+00:00,0.0001,-0.16655678748079183,4.851e-05
2024-02-01 00:00:00+00:00,0.0001,-0.12917498427925944,7.846e-05
2024-02-01 08:00:00+00:00,0.0001,-0.08950858889516469,0.0
2024-02-01 16:00:00.002000+00:00,0.0001,0.023210197845719226,0.0
2024-02-02 00:00:00+00:00,0.0001,0.12157579122771445,0.0
2024-02-02 08:00:00+00:00,0.0001,0.2181721014305752,0.0
2024-02-02 16:00:00+00:00,0.0001,0.2181721014305752,0.0
2024-02-03 00:00:00+00:00,7.627e-05,-1.833849996468116,-2.3730000000000005e-05
2024-02-03 08:00:00+00:00,9.042e-05,-0.5887374359142619,-9.58e-06
2024-02-03 16:00:00.001000+00:00,8.028e-05,-1.436446749599776,-1.9720000000000008e-05
2024-02-04 00:00:00+00:00,8.307e-05,-1.171178199131067,6.800000000000003e-06
2024-02-04 08:00:00.004000+00:00,8.846e-05,-0.6978117170521365,-1.9600000000000016e-06
2024-02-04 16:00:00+00:00,0.0001,0.2863910713592138,1.9720000000000008e-05
2024-02-05 00:00:00+00:00,0.0001,0.28639107135921266,1.6930000000000002e-05
2024-02-05 08:00:00+00:00,0.0001,0.28639107135921266,1.1540000000000001e-05
2024-02-05 16:00:00+00:00,0.0001,0.2863910713592138,0.0
2024-02-06 00:00:00+00:00,0.0001,0.28639107135921266,0.0
2024-02-06 08:00:00.001000+00:00,6.723e-05,-2.3963186177383133,-3.277e-05
2024-02-06 16:00:00+00:00,0.0001,0.30705722494890125,0.0
2024-02-07 00:00:00+00:00,7.527e-05,-1.6835238337493657,-2.4730000000000002e-05
2024-02-07 08:00:00+00:00,5.373e-05,-3.1906040322010085,-1.3500000000000003e-05
2024-02-07 16:00:00+00:00,8.306e-05,-0.9312681447410062,-1.694000000000001e-05
2024-02-08 00:00:00+00:00,0.0001,0.3575128999204061,2.4730000000000002e-05
2024-02-08 08:00:00+00:00,6.535e-05,-2.1888492943698674,1.162e-05
2024-02-08 16:00:00+00:00,2.59e-05,-4.448439626371034,-5.7159999999999995e-05
